time,x,y,z
18.48,-0.433485,-0.0224251,-0.203137
18.481,-0.0317046,-0.637122,0.220498
18.482,0.0593437,-0.103673,0.233655
18.483,-0.0272375,0.50185,0.176756
18.484,-0.222217,0.409151,0.0615394
18.485,-0.484473,-0.345552,-0.299678
18.486,0.0547409,-0.377895,0.171333
18.487,0.0781809,0.112699,0.149883
18.488,-0.101541,0.63121,0.236451
18.489,-0.172491,0.144485,-0.053379
18.49,-0.348065,-0.78664,-0.14055
18.491,0.0910665,-0.245962,0.189984
18.492,0.0492984,0.167487,0.118368
18.493,-0.165674,0.628859,0.219017
18.494,-0.249248,0.028132,-0.124258
18.495,-0.29581,-1.02645,0.143944
18.496,0.109467,-0.0663933,0.147037
18.497,0.0218795,0.325874,0.123168
18.498,-0.263484,0.712569,0.264651
18.499,-0.17143,-0.194471,-0.133429
18.5,-0.143569,-0.924625,0.425906
18.501,0.109167,0.0715121,0.154296
18.502,-0.0103155,0.308512,0.0936854
18.503,-0.335853,0.64367,0.200429
18.504,-0.226646,-0.467901,-0.154691
18.505,-0.0647492,-0.738812,0.522463
18.506,0.08769,0.21288,0.122645
18.507,-0.0658698,0.419787,0.117556
18.508,-0.425516,0.560856,0.125912
18.509,-0.0965524,-0.49824,-0.0227685
18.51,0.0435774,-0.374633,0.35609
18.511,0.0565381,0.354854,0.15125
18.512,-0.0861932,0.328604,0.0617308
18.513,-0.416194,0.176068,-0.112793
18.514,-0.0568571,-0.610044,0.116377
18.515,0.0424955,-0.230374,0.309151
18.516,0.00738638,0.456462,0.166732
18.517,-0.165757,0.394716,0.0686376
18.518,-0.500343,-0.0643927,-0.237304
18.519,0.0251468,-0.447088,0.149919
18.52,0.0808313,0.0155596,0.180003
18.521,-0.0544828,0.565625,0.207266
18.522,-0.152168,0.207762,-0.0198944
18.523,-0.4098,-0.569612,-0.259739
18.524,0.0688877,-0.351578,0.204389
18.525,0.0566271,0.091255,0.138118
18.526,-0.126641,0.637499,0.234274
18.527,-0.277113,0.200753,-0.0645324
18.528,-0.380336,-0.918092,-0.0884703
18.529,0.0995486,-0.151624,0.145515
18.53,0.0447421,0.277862,0.126151
18.531,-0.215265,0.716653,0.275506
18.532,-0.187525,-0.0801015,-0.126197
18.533,-0.218254,-0.997254,0.281631
18.534,0.109233,-0.0343908,0.178716
18.535,0.0109752,0.256564,0.0918264
18.536,-0.275282,0.633717,0.201921
18.537,-0.270517,-0.319657,-0.196218
18.538,-0.140329,-0.925687,0.524409
18.539,0.101221,0.137168,0.123746
18.54,-0.0393505,0.413614,0.126148
18.541,-0.387861,0.668436,0.21327
18.542,-0.124312,-0.424806,-0.078814
18.543,-0.0163867,-0.590533,0.469185
18.544,0.0792901,0.272015,0.143397
18.545,-0.066265,0.34939,0.0807919
18.546,-0.432453,0.434757,0.0358036
18.547,-0.137943,-0.699198,0.051043
18.548,0.0170103,-0.376333,0.398818
18.549,0.0372772,0.384651,0.146588
18.55,-0.145539,0.446493,0.10476
18.551,-0.502958,0.19937,-0.119167
18.552,-0.00284419,-0.462207,0.0972127
18.553,0.0797867,-0.0830925,0.220973
18.554,-0.0157976,0.509793,0.188044
18.555,-0.150305,0.296348,0.0214751
18.556,-0.421647,-0.330538,-0.271655
18.557,0.0298866,-0.494382,0.23816
18.558,0.0576794,0.00359588,0.174123
18.559,-0.0761887,0.56167,0.196479
18.56,-0.223268,0.257062,-0.0214555
18.561,-0.432943,-0.699569,-0.244788
18.562,0.0849745,-0.264467,0.173808
18.563,0.0623927,0.209392,0.130639
18.564,-0.162575,0.683344,0.259915
18.565,-0.176745,0.0244022,-0.0956223
18.566,-0.238958,-0.914026,0.101918
18.567,0.107252,-0.124137,0.181915
18.568,0.0293458,0.226245,0.10196
18.569,-0.238961,0.69225,0.252487
18.57,-0.283155,-0.147202,-0.183962
18.571,-0.209435,-1.02877,0.401004
18.572,0.107828,0.0507371,0.126288
18.573,-0.0125952,0.400365,0.133129
18.574,-0.336588,0.714155,0.256046
18.575,-0.149284,-0.332408,-0.117003
18.576,-0.0705319,-0.765561,0.502539
18.577,0.0959689,0.186326,0.144015
18.578,-0.0382446,0.320488,0.0813151
18.579,-0.366674,0.475557,0.0739238
18.58,-0.146199,-0.565212,-0.0485764
18.581,-0.0100944,-0.526041,0.470378
18.582,0.0645869,0.322264,0.139647
18.583,-0.123005,0.486562,0.135807
18.584,-0.481745,0.398099,0.00391558
18.585,-0.0392527,-0.49283,0.0533849
18.586,0.0548836,-0.234139,0.302544
18.587,0.0179191,0.45129,0.171307
18.588,-0.119349,0.310368,0.0395475
18.589,-0.441139,-0.0781093,-0.224558
18.59,0.000767346,-0.539395,0.184507
18.591,0.0540072,-0.0886776,0.224156
18.592,-0.0391314,0.525358,0.18634
18.593,-0.198805,0.326756,0.0215071
18.594,-0.481155,-0.427222,-0.30478
18.595,0.0642633,-0.327629,0.153327
18.596,0.0725119,0.120513,0.144814
18.597,-0.113736,0.644073,0.242412
18.598,-0.180157,0.128124,-0.0625873
18.599,-0.365109,-0.840016,-0.125997
18.6,0.0877114,-0.262543,0.237907
18.601,0.0426328,0.163372,0.111122
18.602,-0.177933,0.633436,0.219693
18.603,-0.248699,-0.00928572,-0.135689
18.604,-0.275971,-1.03769,0.203151
18.605,0.110582,-0.0418038,0.14431
18.606,0.0150885,0.344949,0.125569
18.607,-0.276247,0.707699,0.258913
18.608,-0.156019,-0.218682,-0.125375
18.609,-0.115657,-0.874375,0.444599
18.61,0.108271,0.107582,0.139709
18.611,-0.0165803,0.311018,0.0904775
18.612,-0.352079,0.634701,0.191327
18.613,-0.230193,-0.523216,-0.144348
18.614,-0.0621934,-0.714085,0.542171
18.615,0.0832616,0.240207,0.126368
18.616,-0.0804177,0.446184,0.126437
18.617,-0.446277,0.550489,0.115604
18.618,-0.0806919,-0.495294,-0.0045551
18.619,0.0309678,-0.380035,0.380112
18.62,0.0487522,0.375885,0.154707
18.621,-0.0980623,0.341619,0.0633374
18.622,-0.465479,0.212356,-0.104705
18.623,-0.0690848,-0.685488,0.176345
18.624,0.0451664,-0.197741,0.289835
18.625,-0.00198059,0.460109,0.163887
18.626,-0.193018,0.428011,0.0803713
18.627,-0.491933,-0.148314,-0.261858
18.628,0.0346017,-0.424092,0.153945
18.629,0.0759372,0.0267337,0.174255
18.63,-0.0675836,0.586648,0.215886
18.631,-0.178893,0.226445,-0.0214317
18.632,-0.356608,-0.646352,-0.206543
18.633,0.073229,-0.341421,0.222106
18.634,0.0548976,0.114108,0.130746
18.635,-0.140166,0.645578,0.236842
18.636,-0.281567,0.163692,-0.0828093
18.637,-0.362116,-0.965326,-0.0279581
18.638,0.102019,-0.122759,0.139861
18.639,0.0374563,0.260992,0.116531
18.64,-0.22881,0.713543,0.270781
18.641,-0.195376,-0.113413,-0.136334
18.642,-0.148583,-0.902597,0.316852
18.643,0.112709,0.0133944,0.154684
18.644,0.00473239,0.274183,0.0921415
18.645,-0.292936,0.635769,0.200666
18.646,-0.224398,-0.353454,-0.16772
18.647,-0.111214,-0.862333,0.527418
18.648,0.100363,0.163633,0.129747
18.649,-0.0536599,0.447441,0.137886
18.65,-0.40094,0.639728,0.189094
18.651,-0.102058,-0.41752,-0.0593017
18.652,0.0157659,-0.493969,0.410626
18.653,0.0734029,0.298626,0.144814
18.654,-0.0743371,0.35327,0.0791036
18.655,-0.435633,0.376717,-0.00260028
18.656,-0.101937,-0.651226,0.0691017
18.657,0.0242779,-0.336116,0.374925
18.658,0.0296371,0.398999,0.148736
18.659,-0.168305,0.480903,0.119334
18.66,-0.507527,0.135951,-0.153092
18.661,0.00363083,-0.47121,0.118313
18.662,0.0659376,-0.0927169,0.227801
18.663,-0.0268692,0.525247,0.192657
18.664,-0.140661,0.24713,0.00173411
18.665,-0.433288,-0.39387,-0.281517
18.666,0.0498334,-0.415419,0.200845
18.667,0.0617454,0.044596,0.15878
18.668,-0.0923672,0.588263,0.209217
18.669,-0.229338,0.227172,-0.0377051
18.67,-0.414884,-0.776867,-0.202967
18.671,0.0908964,-0.233342,0.17099
18.672,0.0572015,0.232388,0.128292
18.673,-0.179491,0.696026,0.26609
18.674,-0.172748,-0.0111091,-0.103425
18.675,-0.250502,-0.970656,0.154576
18.676,0.110338,-0.0802434,0.16227
18.677,0.024071,0.255271,0.103333
18.678,-0.242,0.639709,0.212014
18.679,-0.259814,-0.208102,-0.18267
18.68,-0.186473,-1.00373,0.451092
18.681,0.105632,0.0785723,0.123006
18.682,-0.0172624,0.373819,0.117954
18.683,-0.347936,0.684188,0.23058
18.684,-0.149592,-0.376186,-0.111335
18.685,-0.0225512,-0.641697,0.444791
18.686,0.0912028,0.213762,0.142986
18.687,-0.0451858,0.321093,0.0777432
18.688,-0.392554,0.4754,0.0695994
18.689,-0.120707,-0.557591,-0.0224899
18.69,-0.000220365,-0.477524,0.44926
18.691,0.0566997,0.342476,0.141449
18.692,-0.119462,0.442206,0.110382
18.693,-0.48057,0.323757,-0.0432658
18.694,-0.0372283,-0.526851,0.0810848
18.695,0.0746229,-0.158239,0.255301
18.696,0.00759415,0.470677,0.176609
18.697,-0.124031,0.295935,0.0307662
18.698,-0.417514,-0.180684,-0.245062
18.699,0.00823224,-0.538539,0.211224
18.7,0.0607566,-0.0450212,0.201358
18.701,-0.0528116,0.554407,0.199653
18.702,-0.232009,0.352277,0.0261334
18.703,-0.456782,-0.525298,-0.291348
18.704,0.0714759,-0.307538,0.159804
18.705,0.0635154,0.11603,0.138639
18.706,-0.126355,0.645238,0.240237
18.707,-0.169881,0.0839266,-0.0741297
18.708,-0.321484,-0.888513,-0.0439824
18.709,0.100684,-0.184211,0.183361
18.71,0.0397279,0.193284,0.10858
18.711,-0.205031,0.683549,0.251665
18.712,-0.291056,-0.0323344,-0.158961
18.713,-0.265728,-1.0624,0.275094
18.714,0.11051,-0.0075152,0.136875
18.715,0.00969192,0.308653,0.108171
18.716,-0.294596,0.703642,0.253086
18.717,-0.149799,-0.25493,-0.121804
18.718,-0.0936117,-0.828759,0.466561
18.719,0.105055,0.139644,0.137821
18.72,-0.0242816,0.315629,0.0874821
18.721,-0.359555,0.585355,0.153017
18.722,-0.152109,-0.475441,-0.0901391
18.723,-0.0303939,-0.623049,0.497033
18.724,0.076126,0.263971,0.126646
18.725,-0.0935538,0.456378,0.127479
18.726,-0.457396,0.497677,0.0757487
18.727,-0.0577454,-0.466604,0.0111597
18.728,0.0474123,-0.311376,0.338764
18.729,0.0387052,0.400893,0.156619
18.73,-0.111654,0.349682,0.0622258
18.731,-0.433387,0.059635,-0.170826
18.732,-0.0476675,-0.656013,0.196212
18.733,0.057189,-0.14115,0.254737
18.734,-0.0144668,0.480209,0.169504
18.735,-0.191651,0.382879,0.0544231
18.736,-0.489932,-0.251963,-0.286677
18.737,0.0448897,-0.407335,0.169171
18.738,0.0799585,0.0823848,0.157926
18.739,-0.0855696,0.611499,0.227481
18.74,-0.165036,0.167688,-0.0413791
18.741,-0.338187,-0.718297,-0.16518
18.742,0.0819359,-0.301041,0.216496
18.743,0.0514382,0.137984,0.123019
18.744,-0.157863,0.658656,0.242405
18.745,-0.287976,0.115694,-0.105352
18.746,-0.339002,-1.01481,0.0548036
18.747,0.106955,-0.0953144,0.147234
18.748,0.0297388,0.26437,0.11067
18.749,-0.245543,0.70852,0.264211
18.75,-0.165557,-0.15588,-0.126415
18.751,-0.138184,-0.902923,0.37212
18.752,0.111211,0.0433951,0.156086
18.753,-0.00210775,0.279199,0.0884044
18.754,-0.307442,0.614639,0.182554
18.755,-0.242305,-0.424135,-0.17313
18.756,-0.0831382,-0.792658,0.524514
18.757,0.0925199,0.188054,0.12189
18.758,-0.0594048,0.429755,0.12572
18.759,-0.418517,0.614572,0.167467
18.76,-0.0933602,-0.443231,-0.0417659
18.761,0.0339933,-0.424899,0.376124
18.762,0.0652695,0.329982,0.147411
18.763,-0.0806574,0.34025,0.0698489
18.764,-0.440688,0.304091,-0.048043
18.765,-0.0673434,-0.598307,0.0845878
18.766,0.0318505,-0.285263,0.344613
18.767,0.0183652,0.43206,0.159356
18.768,-0.142452,0.371468,0.0630119
18.769,-0.488702,0.00475328,-0.207955
18.77,0.020278,-0.42304,0.115969
18.771,0.0735109,-0.0367156,0.200622
18.772,-0.0432239,0.555286,0.203918
18.773,-0.163531,0.257721,-0.00168501
18.774,-0.40909,-0.497041,-0.267841
18.775,0.0600509,-0.3836,0.204347
18.776,0.0589891,0.0684685,0.147529
18.777,-0.111159,0.622355,0.22749
18.778,-0.275354,0.246516,-0.0417893
18.779,-0.406488,-0.858421,-0.154352
18.78,0.0960404,-0.181803,0.150586
18.781,0.0496058,0.237954,0.122772
18.782,-0.197944,0.707567,0.271452
18.783,-0.177326,-0.0462777,-0.114031
18.784,-0.196447,-0.93352,0.222063
18.785,0.109026,-0.0670472,0.183542
18.786,0.0177097,0.270204,0.101832
18.787,-0.257427,0.634797,0.205692
18.788,-0.254063,-0.261534,-0.184747
18.789,-0.162693,-0.967819,0.490814
18.79,0.103373,0.106038,0.121847
18.791,-0.0260043,0.382273,0.117149
18.792,-0.365341,0.670907,0.217894
18.793,-0.144206,-0.412726,-0.0997512
18.794,-0.00226867,-0.576606,0.424792
18.795,0.0861864,0.250177,0.141294
18.796,-0.0540255,0.328002,0.0763387
18.797,-0.388722,0.396026,0.0178588
18.798,-0.12479,-0.619978,0.00974499
18.799,0.0135403,-0.415995,0.41545
18.8,0.0476894,0.371066,0.147845
18.801,-0.146335,0.484669,0.127741
18.802,-0.496444,0.266425,-0.0803058
18.803,-0.011976,-0.461394,0.0791503
18.804,0.070248,-0.136247,0.248349
18.805,-0.00501287,0.492691,0.181659
18.806,-0.147441,0.318465,0.033511
18.807,-0.413148,-0.274317,-0.261093
18.808,0.0167468,-0.532834,0.243225
18.809,0.0578309,-0.0202998,0.186593
18.81,-0.0646051,0.549053,0.192096
18.811,-0.222563,0.29026,-0.00456123
18.812,-0.443989,-0.627073,-0.27019
18.813,0.0793624,-0.286964,0.171351
18.814,0.0661919,0.184469,0.133323
18.815,-0.144706,0.660772,0.247139
18.816,-0.171803,0.0490613,-0.0861258
18.817,-0.294801,-0.931482,0.0308081
18.818,0.105314,-0.143388,0.174412
18.819,0.034726,0.222149,0.10667
18.82,-0.212416,0.641399,0.218652
18.821,-0.259673,-0.110361,-0.166084
18.822,-0.235181,-1.05124,0.350966
18.823,0.108604,0.0266515,0.128003
18.824,-0.00455383,0.387897,0.131724
18.825,-0.321833,0.720859,0.263298
18.826,-0.15313,-0.301574,-0.122427
18.827,-0.0799982,-0.794329,0.488307
18.828,0.100608,0.164858,0.143694
18.829,-0.0324241,0.324344,0.0864172
18.83,-0.377761,0.568888,0.138262
18.831,-0.16325,-0.547513,-0.0749088
18.832,-0.0206408,-0.575353,0.487991
18.833,0.071397,0.297132,0.135448
18.834,-0.106001,0.464843,0.128156
18.835,-0.461638,0.432402,0.0298075
18.836,-0.060964,-0.526465,0.0409507
18.837,0.0665099,-0.236097,0.291445
18.838,0.0282103,0.429259,0.165114
18.839,-0.111765,0.318141,0.046261
18.84,-0.438626,-0.00769096,-0.199181
18.841,-0.0196753,-0.590901,0.189441
18.842,0.0560162,-0.112292,0.23841
18.843,-0.0279028,0.521877,0.188755
18.844,-0.223139,0.412213,0.0631327
18.845,-0.4911,-0.336811,-0.301242
18.846,0.056979,-0.344748,0.145635
18.847,0.0776349,0.107931,0.150573
18.848,-0.0989425,0.624679,0.232798
18.849,-0.185026,0.165328,-0.0498712
18.85,-0.336098,-0.777854,-0.134052
18.851,0.0835485,-0.291312,0.23663
18.852,0.0495055,0.161871,0.118819
18.853,-0.163894,0.631579,0.221365
18.854,-0.283825,0.0683389,-0.12259
18.855,-0.302106,-1.02186,0.125602
18.856,0.109104,-0.0742611,0.148425
18.857,0.0236315,0.32601,0.124445
18.858,-0.25796,0.707615,0.261571
18.859,-0.161498,-0.182977,-0.126646
18.86,-0.131995,-0.900343,0.408531
18.861,0.110333,0.0765174,0.139726
18.862,-0.010102,0.314398,0.0962415
18.863,-0.318503,0.595767,0.166833
18.864,-0.242478,-0.473546,-0.165405
18.865,-0.081383,-0.775084,0.551004
18.866,0.0894159,0.214776,0.125967
18.867,-0.0596135,0.395442,0.107281
18.868,-0.425979,0.571695,0.133946
18.869,-0.0993448,-0.498733,-0.0258685
18.87,0.0436469,-0.378065,0.356019
18.871,0.0575338,0.354397,0.149939
18.872,-0.0878895,0.336639,0.0649854
18.873,-0.440141,0.231328,-0.0892314
18.874,-0.0459218,-0.563904,0.0952382
18.875,0.0467808,-0.225072,0.30397
18.876,0.0082886,0.444487,0.160458
18.877,-0.189299,0.456381,0.0985796
18.878,-0.49959,-0.0548767,-0.233678
18.879,0.0231606,-0.454269,0.151668
18.88,0.0832591,0.0200084,0.178846
18.881,-0.0557773,0.5759,0.212933
18.882,-0.161378,0.225391,-0.0156605
18.883,-0.426053,-0.551562,-0.271854
18.884,0.0554937,-0.41783,0.267158
18.885,0.0554083,0.0840389,0.138985
18.886,-0.121108,0.614419,0.219329
18.887,-0.235289,0.154442,-0.0720528
18.888,-0.380701,-0.908757,-0.0957825
18.889,0.0999051,-0.163056,0.154374
18.89,0.0426372,0.220404,0.114188
18.891,-0.207688,0.697732,0.26218
18.892,-0.170581,-0.0782826,-0.117346
18.893,-0.205203,-0.974815,0.275564
18.894,0.112665,-0.0168795,0.153078
18.895,0.0113521,0.281332,0.0999847
18.896,-0.2708,0.624628,0.195871
18.897,-0.222809,-0.302716,-0.168217
18.898,-0.132049,-0.909242,0.511014
18.899,0.103862,0.136643,0.130355
18.9,-0.0433189,0.436791,0.13658
18.901,-0.385287,0.661016,0.207686
18.902,-0.114154,-0.402564,-0.0751322
18.903,0.0108501,-0.527165,0.411072
18.904,0.080255,0.277071,0.141785
18.905,-0.0665977,0.351371,0.081623
18.906,-0.42893,0.426402,0.0307834
18.907,-0.126793,-0.672352,0.0460398
18.908,0.0265873,-0.360367,0.38134
18.909,0.0377905,0.378167,0.143671
18.91,-0.14579,0.448921,0.106133
18.911,-0.503739,0.205534,-0.115972
18.912,-0.00656119,-0.482088,0.105321
18.913,0.063227,-0.12638,0.245685
18.914,-0.0157826,0.507912,0.187064
18.915,-0.136582,0.265058,0.0114664
18.916,-0.409881,-0.344675,-0.267692
18.917,0.0213093,-0.5296,0.269983
18.918,0.0580471,0.00633459,0.173031
18.919,-0.0770505,0.56331,0.197277
18.92,-0.234868,0.273936,-0.0164845
18.921,-0.440255,-0.69901,-0.249963
18.922,0.0850243,-0.243721,0.153948
18.923,0.0615499,0.198257,0.129622
18.924,-0.159866,0.678016,0.25652
18.925,-0.199602,0.0442475,-0.0994126
18.926,-0.240415,-0.914447,0.0998092
18.927,0.106626,-0.128977,0.186614
18.928,0.0296735,0.227604,0.102542
18.929,-0.23761,0.689163,0.250318
18.93,-0.287376,-0.142674,-0.184925
18.931,-0.214753,-1.03733,0.40207
18.932,0.108941,0.0510692,0.129647
18.933,-0.00550985,0.333737,0.107347
18.934,-0.32737,0.686868,0.235352
18.935,-0.136922,-0.318126,-0.109095
18.936,-0.0459222,-0.708853,0.462714
18.937,0.0972556,0.195639,0.137424
18.938,-0.037506,0.315985,0.0796973
18.939,-0.385171,0.522883,0.103881
18.94,-0.125573,-0.520901,-0.0460331
18.941,-0.00493828,-0.515196,0.459628
18.942,0.0625641,0.312807,0.133021
18.943,-0.123521,0.489131,0.137228
18.944,-0.481617,0.397796,0.00373463
18.945,-0.0385955,-0.489838,0.052517
18.946,0.058825,-0.225055,0.295355
18.947,0.0180159,0.448156,0.168507
18.948,-0.131214,0.342006,0.0511902
18.949,-0.422304,-0.111711,-0.22879
18.95,-0.00992969,-0.587675,0.219913
18.951,0.0542706,-0.0861141,0.222691
18.952,-0.0397118,0.524121,0.185345
18.953,-0.21769,0.361599,0.035207
18.954,-0.487545,-0.422601,-0.30742
18.955,0.0643614,-0.334884,0.160619
18.956,0.0649826,0.0901874,0.14607
18.957,-0.113209,0.634613,0.235995
18.958,-0.172978,0.115736,-0.0643165
18.959,-0.306728,-0.826928,-0.0733631
18.96,0.0887109,-0.257689,0.234937
18.961,0.0437767,0.173739,0.112298
18.962,-0.189275,0.678039,0.250438
18.963,-0.288876,0.017158,-0.142509
18.964,-0.28839,-1.05471,0.203242
18.965,0.107963,-0.0339585,0.131867
18.966,0.0153545,0.333761,0.121492
18.967,-0.283885,0.729115,0.274949
18.968,-0.164845,-0.224856,-0.131151
18.969,-0.112212,-0.867044,0.43927
18.97,0.108083,0.106938,0.137254
18.971,-0.018015,0.325047,0.0955301
18.972,-0.331649,0.571461,0.146982
18.973,-0.22769,-0.520002,-0.143186
18.974,-0.0627161,-0.716113,0.542244
18.975,0.0833063,0.238296,0.125692
18.976,-0.0855387,0.468811,0.137615
18.977,-0.437258,0.530308,0.101929
18.978,-0.0879116,-0.51342,-0.00455977
18.979,0.0519618,-0.331283,0.33576
18.98,0.0487932,0.378943,0.154483
18.981,-0.0991404,0.343517,0.0638711
18.982,-0.465169,0.207228,-0.107394
18.983,-0.0694909,-0.688528,0.179483
18.984,0.0436288,-0.198774,0.290945
18.985,-0.00359568,0.472796,0.170372
18.986,-0.159216,0.346354,0.0440939
18.987,-0.487193,-0.168473,-0.265977
18.988,0.0391191,-0.393722,0.137862
18.989,0.0819046,0.0522513,0.167535
18.99,-0.0707548,0.59512,0.220858
18.991,-0.1609,0.192498,-0.0296496
18.992,-0.356154,-0.652684,-0.20423
18.993,0.0723835,-0.346846,0.230595
18.994,0.0536621,0.111299,0.130033
18.995,-0.140861,0.645026,0.236279
18.996,-0.275477,0.153466,-0.0854401
18.997,-0.339294,-0.953084,-0.00987457
18.998,0.102249,-0.120315,0.139574
18.999,0.0368771,0.260887,0.116013
19,-0.230965,0.71655,0.272799
19.001,-0.183744,-0.117062,-0.130987
19.002,-0.198944,-0.991434,0.33712
19.003,0.109526,-0.00107631,0.171392
19.004,0.00475108,0.266319,0.089505
19.005,-0.299765,0.652425,0.212308
19.006,-0.189471,-0.33356,-0.145736
19.007,-0.100851,-0.839858,0.51674
19.008,0.09636,0.163333,0.121113
19.009,-0.0455496,0.398788,0.115517
19.01,-0.401892,0.631453,0.18252
19.011,-0.109817,-0.442516,-0.0593255
19.012,-0.00500033,-0.539358,0.455867
19.013,0.0715699,0.29963,0.145111
19.014,-0.0699498,0.326881,0.0680897
19.015,-0.425413,0.331592,-0.0287686
19.016,-0.0726266,-0.575133,0.0565452
19.017,0.0371277,-0.301552,0.34744
19.018,0.0264091,0.404056,0.149287
19.019,-0.157679,0.438691,0.0965489
19.02,-0.5068,0.107527,-0.166868
19.021,0.0105855,-0.441694,0.109287
19.022,0.0821835,-0.039925,0.202217
19.023,-0.0314058,0.538822,0.19871
19.024,-0.143395,0.246655,0.000494763
19.025,-0.400915,-0.434842,-0.266339
19.026,0.0339243,-0.493322,0.2761
19.027,0.0563068,0.0338695,0.158715
19.028,-0.096326,0.59704,0.214033
19.029,-0.206978,0.187517,-0.0483491
19.03,-0.402305,-0.79356,-0.18506
19.031,0.0915984,-0.206312,0.150296
19.032,0.0561863,0.237094,0.128022
19.033,-0.183094,0.699305,0.267889
19.034,-0.179218,-0.015254,-0.10749
19.035,-0.224683,-0.944203,0.170895
19.036,0.106917,-0.100379,0.192643
19.037,0.0233439,0.254099,0.102371
19.038,-0.242934,0.638181,0.210713
19.039,-0.249416,-0.213258,-0.178022
19.04,-0.182541,-0.99799,0.455835
19.041,0.105766,0.0819942,0.123755
19.042,-0.023046,0.41136,0.133045
19.043,-0.351001,0.689487,0.234443
19.044,-0.150768,-0.379634,-0.11171
19.045,-0.0168365,-0.627213,0.43464
19.046,0.0916867,0.222021,0.141259
19.047,-0.0453845,0.32057,0.0773943
19.048,-0.397778,0.485896,0.0760091
19.049,-0.1125,-0.540053,-0.0216174
19.05,0.0072558,-0.459421,0.433555
19.051,0.0544599,0.336326,0.136419
19.052,-0.134633,0.486432,0.132226
19.053,-0.489817,0.335224,-0.0376978
19.054,-0.0243974,-0.474069,0.0658001
19.055,0.0757239,-0.15356,0.252616
19.056,0.00639589,0.474974,0.177701
19.057,-0.131795,0.311148,0.0353385
19.058,-0.470502,-0.115373,-0.245394
19.059,-0.00507979,-0.594546,0.258048
19.06,0.0558935,-0.0521567,0.203302
19.061,-0.0537794,0.545369,0.193491
19.062,-0.204348,0.295462,0.00352965
19.063,-0.474273,-0.527935,-0.30026
19.064,0.072947,-0.298917,0.15709
19.065,0.0658795,0.13492,0.137312
19.066,-0.131313,0.656012,0.246547
19.067,-0.193875,0.103507,-0.0770093
19.068,-0.281416,-0.86909,-0.00951919
19.069,0.0976247,-0.204087,0.212006
19.07,0.0378839,0.183735,0.105961
19.071,-0.195308,0.637907,0.2194
19.072,-0.246949,-0.0632108,-0.14965
19.073,-0.247918,-1.04079,0.282382
19.074,0.111353,-0.00747861,0.140709
