time,x,y,z
17.685,-0.247539,-0.133281,-0.171221
17.686,-0.0804391,-0.520706,0.0265498
17.687,-0.054465,-0.653114,0.514726
17.688,0.107565,0.112598,0.129741
17.689,0.0182485,0.413036,0.156192
17.69,-0.0909627,0.401778,0.0962929
17.691,-0.380093,0.561474,0.121583
17.692,-0.165119,-0.294085,-0.128499
17.693,-0.125475,-0.830027,0.299339
17.694,0.0695001,-0.277592,0.272962
17.695,0.0513217,0.026908,0.133015
17.696,-0.0080214,0.409199,0.13979
17.697,-0.194947,0.592425,0.187146
17.698,-0.362673,0.305519,-0.0470963
17.699,-0.116026,-0.353166,-0.0804674
17.7,-0.0594946,-0.725637,0.365864
17.701,0.0994067,-0.0631292,0.114237
17.702,0.0687654,0.264177,0.118676
17.703,-0.0622904,0.537904,0.189964
17.704,-0.194014,0.444882,0.0859071
17.705,-0.450709,0.212531,-0.122537
17.706,-0.177949,-0.658335,-0.0107991
17.707,0.0018281,-0.56742,0.35726
17.708,0.0427087,-0.147561,0.230576
17.709,0.042251,0.359624,0.139148
17.71,-0.107684,0.567259,0.194879
17.711,-0.197006,0.311621,0.00705953
17.712,-0.247228,-0.202068,-0.179554
17.713,-0.093315,-0.625874,0.0872736
17.714,0.0795477,-0.265655,0.161789
17.715,0.0877171,0.0734892,0.149599
17.716,0.0140898,0.375599,0.136078
17.717,-0.181672,0.681193,0.259172
17.718,-0.317252,0.358952,-0.00302313
17.719,-0.398291,-0.417108,-0.266434
17.72,-0.11488,-0.821188,0.323177
17.721,0.0896793,-0.207555,0.226311
17.722,0.05218,0.0585902,0.122227
17.723,-0.0440827,0.562588,0.214219
17.724,-0.0936502,0.266858,0.0259815
17.725,-0.407468,0.276287,-0.0758646
17.726,-0.186546,-0.580352,-0.0671891
17.727,-0.0628412,-0.734058,0.436782
17.728,0.100739,-0.0549628,0.183953
17.729,0.0411388,0.133363,0.0941702
17.73,-0.0368626,0.328686,0.0834793
17.731,-0.299648,0.623842,0.186662
17.732,-0.296819,-0.0947949,-0.187493
17.733,-0.328245,-0.945025,0.0419449
17.734,0.0678649,-0.341227,0.205227
17.735,0.0830117,0.00331668,0.167833
17.736,0.0226538,0.431058,0.167203
17.737,-0.104217,0.462199,0.12693
17.738,-0.321342,0.441868,0.0487985
17.739,-0.293181,-0.341773,-0.209516
17.74,-0.22371,-0.992013,0.322254
17.741,0.0886683,-0.155415,0.118079
17.742,0.0942396,0.216001,0.131926
17.743,-0.00660523,0.37297,0.122359
17.744,-0.227292,0.699163,0.2631
17.745,-0.292577,0.17315,-0.0943425
17.746,-0.482911,-0.613322,-0.288296
17.747,-0.00567936,-0.578807,0.264289
17.748,0.0845481,-0.133672,0.219316
17.749,0.0631852,0.284265,0.121627
17.75,-0.0671294,0.520434,0.176652
17.751,-0.257331,0.569813,0.154734
17.752,-0.200445,-0.074695,-0.136781
17.753,-0.278278,-0.846905,0.0122925
17.754,0.0604074,-0.277564,0.115482
17.755,0.107814,0.0672271,0.123641
17.756,0.032974,0.402497,0.159201
17.757,-0.105395,0.519447,0.163159
17.758,-0.248685,0.374564,0.0259888
17.759,-0.483834,-0.111809,-0.266681
17.76,-0.0786632,-0.651846,0.142679
17.761,-0.0279972,-0.532227,0.470629
17.762,0.0954927,0.164581,0.117273
17.763,-0.00175572,0.41033,0.143802
17.764,-0.147193,0.497095,0.134391
17.765,-0.445311,0.554201,0.103514
17.766,-0.137032,-0.369968,-0.0951361
17.767,-0.118347,-0.851551,0.414374
17.768,0.0994807,-0.0777804,0.117781
17.769,0.0693946,0.222463,0.128681
17.77,-0.0411943,0.458125,0.150357
17.771,-0.292695,0.748998,0.292081
17.772,-0.499846,0.384289,-0.030187
17.773,-0.133014,-0.522352,-0.0380659
17.774,-0.00882585,-0.599529,0.36109
17.775,0.0452171,-0.161413,0.240131
17.776,0.0463031,0.336295,0.130971
17.777,-0.0713202,0.456462,0.136309
17.778,-0.349852,0.706398,0.244905
17.779,-0.145643,-0.148245,-0.115528
17.78,-0.247218,-0.921216,0.143544
17.781,0.0717923,-0.331199,0.231587
17.782,0.0590234,-0.0245171,0.165543
17.783,0.015235,0.379114,0.138397
17.784,-0.125506,0.497838,0.142037
17.785,-0.423409,0.63029,0.168202
17.786,-0.281319,-0.418738,-0.19531
17.787,-0.170304,-0.930732,0.372907
17.788,0.033006,-0.340259,0.338375
17.789,0.0822714,0.215779,0.115219
17.79,-0.0222385,0.433194,0.145218
17.791,-0.25855,0.735026,0.286588
17.792,-0.331885,0.164626,-0.11143
17.793,-0.44754,-0.702932,-0.237943
17.794,-0.0384266,-0.677837,0.376535
17.795,0.109744,-0.028612,0.135315
17.796,0.056091,0.266128,0.126319
17.797,-0.101202,0.637398,0.247441
17.798,-0.270755,0.549982,0.13694
17.799,-0.35459,-0.0497882,-0.200387
17.8,-0.236103,-0.83416,0.0596046
17.801,0.0403575,-0.449524,0.294824
17.802,0.0590988,-0.0707414,0.190406
17.803,0.0271695,0.419686,0.16404
17.804,-0.0579854,0.310082,0.0633621
17.805,-0.323585,0.465811,0.0644731
17.806,-0.127969,-0.218474,-0.105741
17.807,-0.263032,-1.02965,0.286096
17.808,0.0876767,-0.169458,0.121771
17.809,0.0508298,0.00691836,0.141574
17.81,0.00936392,0.25173,0.0822962
17.811,-0.192374,0.603473,0.196059
17.812,-0.184191,0.0918818,-0.0843988
17.813,-0.39223,-0.597599,-0.233372
17.814,-0.0424527,-0.676376,0.308009
17.815,0.0894202,-0.156342,0.22123
17.816,0.07106,0.241268,0.132491
17.817,-0.050462,0.506554,0.174122
17.818,-0.16649,0.417876,0.0779584
17.819,-0.294967,0.0729548,-0.136676
17.82,-0.357551,-0.773269,-0.13047
17.821,-0.0794003,-0.767557,0.479802
17.822,0.0741745,-0.117034,0.216829
17.823,0.0543644,0.349466,0.143245
17.824,-0.092527,0.572163,0.203366
17.825,-0.117681,0.212315,-0.00884084
17.826,-0.475767,0.081626,-0.193549
17.827,-0.213409,-0.842816,0.105753
17.828,0.0606865,-0.377728,0.247298
17.829,0.088713,0.0384008,0.158771
17.83,0.0230612,0.375969,0.141732
17.831,-0.172035,0.702716,0.278871
17.832,-0.137924,0.148607,-0.0432443
17.833,-0.511565,-0.202341,-0.299546
17.834,-0.019829,-0.477571,0.0930422
17.835,0.0633593,-0.300679,0.286477
17.836,0.0838809,0.155307,0.13638
17.837,-0.0264395,0.528275,0.198083
17.838,-0.0848452,0.273017,0.0328934
17.839,-0.35347,0.259165,-0.0705648
17.84,-0.478563,-0.561864,-0.295889
17.841,0.0245929,-0.359125,0.0926401
17.842,0.109009,-0.0654935,0.144426
17.843,0.0544724,0.161337,0.110347
17.844,-0.0637709,0.509076,0.171911
17.845,-0.254308,0.567826,0.154056
17.846,-0.336295,0.00919776,-0.174909
17.847,-0.40895,-0.893585,-0.100084
17.848,0.0574127,-0.287037,0.114579
17.849,0.105173,0.0506619,0.116788
17.85,0.0326378,0.170655,0.0854212
17.851,-0.0676654,0.385974,0.0975322
17.852,-0.345757,0.595661,0.15495
17.853,-0.482402,-0.0954752,-0.26141
17.854,-0.123638,-0.761967,0.182331
17.855,0.0693216,-0.324403,0.265293
17.856,0.0889654,0.10807,0.143843
17.857,-0.0061055,0.500516,0.189848
17.858,-0.0965981,0.356668,0.0691524
17.859,-0.438839,0.551954,0.102962
17.86,-0.193596,-0.443231,-0.125341
17.861,0.00123662,-0.492757,0.152746
17.862,0.0868607,-0.174464,0.228609
17.863,0.0755564,0.248963,0.136516
17.864,-0.0120397,0.277335,0.0757364
17.865,-0.268246,0.674385,0.233917
17.866,-0.291931,0.0407497,-0.14702
17.867,-0.247114,-0.727096,-0.0458731
17.868,-0.0983111,-0.800323,0.532379
17.869,0.111325,0.0118714,0.155525
17.87,0.0424729,0.210436,0.102546
17.871,-0.108215,0.579447,0.203259
17.872,-0.284219,0.506303,0.102271
17.873,-0.477367,0.0363572,-0.213228
17.874,-0.205341,-0.855617,0.135985
17.875,0.0325729,-0.45057,0.340451
17.876,0.107239,0.119753,0.130617
17.877,0.018985,0.377686,0.14002
17.878,-0.180513,0.709134,0.282005
17.879,-0.138166,0.13828,-0.0471413
17.88,-0.377988,-0.367394,-0.256957
17.881,-0.15214,-0.874444,0.300561
17.882,0.0589101,-0.312246,0.295786
17.883,0.0940936,0.216744,0.131945
17.884,-0.00754434,0.379403,0.124969
17.885,-0.221898,0.667498,0.238499
17.886,-0.444665,0.466049,0.0378565
17.887,-0.111608,-0.365397,-0.073622
17.888,-0.050004,-0.705025,0.370357
17.889,0.100043,-0.0501815,0.11314
17.89,0.067349,0.303381,0.13324
17.891,-0.0604519,0.506678,0.171714
17.892,-0.234171,0.529147,0.131115
17.893,-0.512876,0.321445,-0.0739069
17.894,-0.360234,-0.873166,-0.0641946
17.895,0.0582592,-0.346857,0.165439
17.896,0.0973423,0.0152964,0.166299
17.897,0.0340474,0.200147,0.0918225
17.898,-0.147499,0.679884,0.266853
17.899,-0.268633,0.397829,0.0343814
17.9,-0.375294,-0.236265,-0.248053
17.901,-0.134837,-0.783229,0.18625
17.902,-0.0109306,-0.508616,0.438524
17.903,0.0945519,0.156974,0.114078
17.904,-0.00197101,0.442968,0.160819
17.905,-0.0736687,0.285947,0.0442002
17.906,-0.43,0.547988,0.101555
17.907,-0.366072,-0.517486,-0.234781
17.908,-0.0395487,-0.64827,0.251044
17.909,0.0694723,-0.224501,0.262072
17.91,0.0804226,0.284084,0.140115
17.911,-0.0256348,0.381602,0.115957
17.912,-0.131333,0.330292,0.0411414
17.913,-0.503004,0.391138,-0.026211
17.914,-0.383786,-0.811221,-0.132017
17.915,0.0371995,-0.454105,0.233932
17.916,0.11222,0.0128682,0.151739
17.917,0.0483933,0.384894,0.156912
17.918,-0.0829037,0.486397,0.150083
17.919,-0.315968,0.576209,0.146176
17.92,-0.325751,-0.193738,-0.218939
17.921,-0.156466,-0.785312,0.141855
17.922,-0.0349567,-0.587148,0.484218
17.923,0.0923119,0.0826852,0.149568
17.924,0.0101974,0.454926,0.173215
17.925,-0.0614596,0.279941,0.0475292
17.926,-0.204619,0.207447,-0.0469784
17.927,-0.34598,-0.410718,-0.236914
17.928,-0.273496,-1.07801,0.363553
17.929,0.0979146,-0.189101,0.182795
17.93,0.0901196,0.198815,0.139082
17.931,-0.0261448,0.52385,0.196555
17.932,-0.190748,0.563905,0.167576
17.933,-0.332574,0.231595,-0.0789401
17.934,-0.359691,-0.639603,-0.19607
17.935,-0.0509336,-0.706593,0.364999
17.936,0.0570511,-0.215276,0.267799
17.937,0.0599917,0.179934,0.116708
17.938,-0.0314029,0.374261,0.109095
17.939,-0.303029,0.749032,0.290207
17.94,-0.461506,0.244001,-0.108068
17.941,-0.168504,-0.651078,-0.00390123
17.942,-0.109055,-0.806842,0.578321
17.943,0.0654926,-0.0876888,0.202064
17.944,0.0365031,0.415428,0.16463
17.945,-0.116914,0.568777,0.192935
17.946,-0.262176,0.41223,0.0452246
17.947,-0.405985,-0.167971,-0.250409
17.948,-0.0296127,-0.402097,0.0303371
17.949,0.0853877,-0.238379,0.159663
17.95,0.0859592,0.0990533,0.143707
17.951,0.0047525,0.402649,0.143554
17.952,-0.179935,0.635555,0.223824
17.953,-0.268032,0.242756,-0.052725
17.954,-0.387526,-0.482902,-0.253996
17.955,-0.0939677,-0.788413,0.338283
17.956,0.104625,-0.134422,0.168954
17.957,0.0490187,0.0628944,0.116675
17.958,-0.0152537,0.343154,0.102881
17.959,-0.272263,0.727138,0.277121
17.96,-0.239976,0.0244517,-0.130794
17.961,-0.136728,-0.508524,-0.0487303
17.962,-0.0325357,-0.660553,0.398938
17.963,0.104826,-0.033069,0.174797
17.964,0.0454643,0.187326,0.102266
17.965,-0.0932357,0.5445,0.183365
17.966,-0.273987,0.513254,0.109664
17.967,-0.362662,-0.0999427,-0.217105
17.968,-0.36322,-1.00167,0.0552161
17.969,0.071061,-0.240889,0.118409
17.97,0.104818,0.112878,0.122521
17.971,0.0181106,0.42021,0.159608
17.972,-0.144832,0.582367,0.193977
17.973,-0.266499,0.325855,-0.00778545
17.974,-0.52762,-0.213656,-0.308015
17.975,-0.285633,-1.09029,0.353855
17.976,-0.0106937,-0.455128,0.427597
17.977,0.0869579,0.186288,0.111812
17.978,-0.0232136,0.518093,0.192898
17.979,-0.190539,0.574036,0.174972
17.98,-0.411996,0.398827,-0.00142045
17.981,-0.453774,-0.583504,-0.27695
17.982,0.0224591,-0.416281,0.130545
17.983,0.103937,-0.0967116,0.187453
17.984,0.0474394,0.120371,0.103254
17.985,-0.0669723,0.526054,0.181581
17.986,-0.128926,0.282667,0.0180914
17.987,-0.300647,-0.0198341,-0.169821
17.988,-0.427653,-0.915379,-0.102602
17.989,-0.0617732,-0.703427,0.502737
17.99,0.0959807,0.0115501,0.167431
17.991,0.0333216,0.164734,0.0855337
17.992,-0.0673056,0.383507,0.0963554
17.993,-0.377504,0.68329,0.220374
17.994,-0.187429,-0.240118,-0.145785
17.995,-0.171177,-0.868793,0.230885
17.996,0.0835773,-0.188282,0.120582
17.997,0.0995794,0.171526,0.126061
17.998,-0.00535737,0.448496,0.162103
17.999,-0.0842988,0.309615,0.0504908
18,-0.394609,0.42712,0.0214727
18.001,-0.258888,-0.503415,-0.161746
18.002,-0.0758942,-0.756568,0.349482
18.003,0.103823,-0.13424,0.18527
18.004,0.0483714,0.0719835,0.113154
18.005,-0.0190611,0.348167,0.10301
18.006,-0.276076,0.713379,0.26468
18.007,-0.280218,0.0318922,-0.145321
18.008,-0.440152,-0.82115,-0.176701
18.009,-0.0172416,-0.619408,0.385309
18.01,0.11159,0.0129862,0.154483
18.011,0.0387132,0.156875,0.0915888
18.012,-0.125197,0.6658,0.261851
18.013,-0.309751,0.596377,0.163029
18.014,-0.152813,-0.14633,-0.119836
18.015,-0.370078,-1.0432,0.0951175
18.016,-0.0278185,-0.578929,0.46902
18.017,0.0971995,0.120308,0.110447
18.018,0.0196592,0.298669,0.107591
18.019,-0.187968,0.712612,0.283135
18.02,-0.175036,0.161909,-0.0544672
18.021,-0.47539,-0.35156,-0.305125
18.022,0.0002648,-0.416979,0.0856368
18.023,0.065979,-0.259023,0.275644
18.024,0.0747851,0.167758,0.129614
18.025,-0.0479928,0.567059,0.215175
18.026,-0.13005,0.349507,0.0518604
18.027,-0.341327,0.14292,-0.124399
18.028,-0.337299,-0.748725,-0.125763
18.029,-0.01127,-0.607854,0.345294
18.03,0.0366973,-0.191427,0.25841
18.031,0.0528241,0.332595,0.134067
18.032,-0.0751263,0.486923,0.153445
18.033,-0.306677,0.603321,0.169046
18.034,-0.13694,-0.125557,-0.108118
18.035,-0.0598582,-0.468609,0.0239281
18.036,0.0390019,-0.440818,0.31974
18.037,0.0582575,-0.0451832,0.175837
18.038,0.0218273,0.362708,0.135123
18.039,-0.127944,0.535187,0.166142
18.04,-0.349702,0.512719,0.0915894
18.041,-0.310771,-0.356782,-0.219367
18.042,-0.110147,-0.772859,0.235931
18.043,-0.0182333,-0.480398,0.444981
18.044,0.0639102,0.0606826,0.135047
18.045,-0.0280809,0.535728,0.202285
18.046,-0.196374,0.589124,0.184487
18.047,-0.293101,0.188432,-0.087472
18.048,-0.41189,-0.626835,-0.238492
18.049,-0.00420506,-0.565598,0.241153
18.05,0.081422,-0.151473,0.227566
18.051,0.0686724,0.289331,0.14029
18.052,-0.0334377,0.375074,0.108435
18.053,-0.304056,0.733874,0.276834
18.054,-0.346527,0.0276057,-0.172431
18.055,-0.297694,-0.843503,-0.0156742
18.056,-0.000413945,-0.56654,0.37818
18.057,0.111625,0.0589964,0.137146
18.058,0.0354821,0.348997,0.138201
18.059,-0.120583,0.581399,0.200692
18.06,-0.216716,0.319446,0.00455361
18.061,-0.267738,-0.23961,-0.193649
18.062,-0.233571,-0.9522,0.217989
18.063,0.0670895,-0.337454,0.2671
18.064,0.0615721,0.00573288,0.153283
18.065,0.00174492,0.448691,0.165768
18.066,-0.103181,0.38489,0.0818405
18.067,-0.434953,0.570075,0.117788
18.068,-0.126986,-0.323715,-0.0954892
18.069,-0.0776807,-0.757467,0.339162
18.07,0.0784121,-0.203006,0.246095
18.071,0.0738722,0.214335,0.131082
18.072,-0.0495547,0.527057,0.187699
18.073,-0.118916,0.298004,0.0297298
18.074,-0.297192,0.0514814,-0.145332
18.075,-0.403018,-0.814645,-0.147729
18.076,0.0499595,-0.310581,0.113004
18.077,0.111566,0.00638623,0.155613
18.078,0.0392755,0.152323,0.0920372
18.079,-0.108048,0.601015,0.218211
18.08,-0.160289,0.269257,-0.000969118
18.081,-0.518246,0.067561,-0.212057
18.082,-0.196063,-0.856495,0.155224
18.083,0.0340753,-0.440111,0.340714
18.084,0.0960351,0.0875788,0.149684
18.085,0.0181647,0.373735,0.137728
18.086,-0.123492,0.504338,0.146976
18.087,-0.343663,0.445484,0.045786
18.088,-0.397609,-0.374406,-0.267343
18.089,-0.0691144,-0.694539,0.22805
18.09,0.00913892,-0.389368,0.381501
18.091,0.0875207,0.245683,0.132525
18.092,-0.0245802,0.436313,0.145781
18.093,-0.262048,0.73357,0.284643
18.094,-0.234838,0.0474485,-0.121325
18.095,-0.221125,-0.616041,-0.0846688
18.096,-0.110297,-0.835794,0.51371
18.097,0.103471,-0.0439746,0.178701
18.098,0.0559066,0.34277,0.148247
18.099,-0.051432,0.394151,0.109509
18.1,-0.313844,0.664592,0.216591
18.101,-0.1592,-0.118801,-0.120875
18.102,-0.205061,-0.825709,0.100352
18.103,0.030447,-0.467576,0.336162
18.104,0.0542665,-0.0650565,0.18426
18.105,0.0211158,0.391256,0.141664
18.106,-0.147136,0.605581,0.209915
18.107,-0.250132,0.30546,-0.0140115
18.108,-0.52971,-0.186743,-0.302751
18.109,-0.2235,-0.996371,0.333248
18.11,0.0974433,-0.172928,0.155987
18.111,0.0733034,0.129589,0.130408
18.112,-0.0357653,0.555593,0.212426
18.113,-0.1868,0.555698,0.16278
18.114,-0.470134,0.514801,0.0687857
18.115,-0.0992724,-0.33119,-0.0701848
18.116,-0.192869,-0.999428,0.540635
18.117,0.0341153,-0.259526,0.300559
18.118,0.0675616,0.26799,0.134967
18.119,-0.017639,0.277274,0.0718955
18.12,-0.259442,0.601904,0.178503
18.121,-0.219563,-0.0509596,-0.141451
18.122,-0.242908,-0.784297,0.00333698
18.123,-0.00600011,-0.584641,0.381572
18.124,0.111912,0.0475174,0.137483
18.125,0.0381956,0.257905,0.10939
18.126,-0.098681,0.514846,0.162499
18.127,-0.245729,0.391619,0.0371783
18.128,-0.531575,0.00878292,-0.240754
18.129,-0.318064,-1.04661,0.190177
18.13,0.0856259,-0.25602,0.182309
18.131,0.0760729,0.0619185,0.145352
18.132,0.0128138,0.297117,0.101815
18.133,-0.211169,0.723318,0.286716
18.134,-0.321574,0.310018,-0.0330761
18.135,-0.437283,-0.490459,-0.282207
18.136,0.0103839,-0.407958,0.0982325
18.137,0.0306837,-0.301011,0.324077
18.138,0.0786474,0.289424,0.143602
18.139,-0.00887489,0.254057,0.0686417
18.14,-0.134084,0.331417,0.0406585
18.141,-0.464839,0.294071,-0.0798063
18.142,-0.22449,-0.716869,-0.0265101
18.143,-0.0625267,-0.722555,0.475652
18.144,0.0657486,-0.111686,0.214489
18.145,0.0463199,0.362012,0.143197
18.146,-0.0358452,0.277083,0.0603491
18.147,-0.134212,0.220071,-0.0128454
18.148,-0.406304,-0.114356,-0.238306
18.149,-0.0433075,-0.438565,0.0302208
18.15,-0.0240373,-0.558366,0.463655
18.151,0.10447,0.151915,0.13249
18.152,0.00576664,0.423508,0.154647
18.153,-0.0749821,0.314211,0.0570581
18.154,-0.392619,0.509111,0.07975
18.155,-0.365604,-0.444449,-0.245467
18.156,-0.0684845,-0.705283,0.250179
18.157,0.0187377,-0.36137,0.360809
18.158,0.0816464,0.213501,0.135988
18.159,-0.0307397,0.48037,0.168209
18.16,-0.169252,0.48953,0.122448
18.161,-0.463391,0.455879,0.0268183
18.162,-0.247364,-0.614269,-0.111146
18.163,-0.0480169,-0.700434,0.370031
18.164,0.105424,-0.050484,0.126319
18.165,0.0583811,0.211104,0.118042
18.166,-0.0736938,0.564389,0.204595
18.167,-0.108018,0.234958,0.00520353
18.168,-0.503052,0.287192,-0.0928745
18.169,-0.233175,-0.779803,0.012368
18.17,-0.0557313,-0.69451,0.486536
18.171,0.101118,0.0456423,0.108913
18.172,0.0364637,0.4054,0.158783
18.173,-0.0800633,0.420606,0.111567
18.174,-0.176664,0.243791,-0.019495
18.175,-0.346768,-0.259204,-0.236659
18.176,-0.146592,-0.810904,0.199205
18.177,-0.0109247,-0.504242,0.438241
18.178,0.101144,0.179622,0.136203
18.179,-0.00877845,0.498391,0.187134
18.18,-0.0745387,0.27784,0.0400344
18.181,-0.447645,0.582269,0.125144
18.182,-0.128273,-0.331843,-0.0951913
18.183,-0.178712,-0.966735,0.464042
18.184,0.0985287,-0.0796051,0.116028
18.185,0.0792663,0.289211,0.143161
18.186,-0.0628138,0.594921,0.229179
18.187,-0.2843,0.74977,0.294322
18.188,-0.46336,0.332227,-0.0560683
18.189,-0.129509,-0.520145,-0.0352067
18.19,-0.0296652,-0.649496,0.410226
18.191,0.108776,0.000271118,0.162924
18.192,0.0465254,0.328966,0.137979
18.193,-0.0950203,0.564074,0.196916
18.194,-0.26134,0.497253,0.101719
18.195,-0.512665,0.13569,-0.178558
18.196,-0.11637,-0.655383,0.0750789
18.197,-0.0676888,-0.674753,0.541901
18.198,0.0680849,-0.0202345,0.169957
18.199,0.0152015,0.446009,0.171004
18.2,-0.084141,0.368947,0.0810371
18.201,-0.338456,0.436032,0.0406985
18.202,-0.196737,-0.340772,-0.14666
18.203,-0.192354,-0.959379,0.356212
18.204,0.0354683,-0.350607,0.338608
18.205,0.0633316,0.0801694,0.129199
18.206,-0.0374567,0.554279,0.211268
18.207,-0.186154,0.525988,0.142073
18.208,-0.294625,0.145297,-0.107419
18.209,-0.483008,-0.661309,-0.27597
18.21,-0.12173,-0.863275,0.492644
18.211,0.110304,-0.0502372,0.1653
18.212,0.0585651,0.228031,0.120676
18.213,-0.091993,0.621689,0.238459
18.214,-0.213748,0.437748,0.0754059
18.215,-0.373827,-0.00696654,-0.194387
18.216,-0.0653544,-0.408139,-0.0121656
18.217,-0.0874092,-0.748913,0.557256
18.218,0.109656,0.0619465,0.149453
18.219,0.0331147,0.305063,0.12013
18.22,-0.130635,0.584881,0.199639
18.221,-0.1307,0.161328,-0.0351419
18.222,-0.532086,-0.0642921,-0.268073
18.223,-0.27268,-1.02689,0.255928
18.224,0.0894416,-0.192927,0.139312
18.225,0.0588145,0.030568,0.140144
18.226,-0.0114181,0.468897,0.170497
18.227,-0.088099,0.30711,0.0475404
18.228,-0.396232,0.395204,-0.000155353
18.229,-0.116547,-0.341136,-0.0834656
18.23,-0.176896,-0.969296,0.509682
18.231,0.108811,-0.0847522,0.168617
18.232,0.0718866,0.305627,0.13891
18.233,-0.0167688,0.26363,0.0668168
18.234,-0.102629,0.232902,0.00677901
18.235,-0.215162,-0.0537944,-0.139922
18.236,-0.379901,-0.891976,-0.0707486
18.237,0.0587233,-0.283974,0.115619
18.238,0.101007,0.0482096,0.108811
18.239,0.035351,0.411857,0.161609
18.24,-0.109502,0.537171,0.173604
18.241,-0.296167,0.463648,0.0697659
18.242,-0.482342,-0.108722,-0.265268
18.243,-0.116618,-0.751025,0.183617
18.244,0.00104543,-0.475409,0.414519
18.245,0.087896,0.126678,0.140911
18.246,-0.00623326,0.464842,0.170692
18.247,-0.172952,0.573723,0.179609
18.248,-0.445553,0.573968,0.118939
18.249,-0.338424,-0.53516,-0.212248
18.25,-0.0852061,-0.773465,0.344133
18.251,0.095988,-0.0994616,0.115565
18.252,0.0817657,0.273503,0.13645
18.253,-0.0413715,0.488217,0.168223
18.254,-0.270934,0.723917,0.274667
18.255,-0.356588,0.15104,-0.125685
18.256,-0.469796,-0.74667,-0.236783
18.257,-0.110288,-0.833691,0.523641
18.258,0.101859,0.000288411,0.110901
18.259,0.0520831,0.321151,0.128363
18.26,-0.0351381,0.310715,0.0759492
18.261,-0.34429,0.734946,0.270577
18.262,-0.524838,0.188467,-0.154441
18.263,-0.358355,-0.975867,0.0333754
18.264,0.00470354,-0.530881,0.393357
18.265,0.10814,0.108954,0.130895
18.266,0.0215676,0.383171,0.14407
18.267,-0.134892,0.566222,0.18547
18.268,-0.386752,0.615002,0.162336
18.269,-0.123409,-0.228403,-0.102158
18.27,-0.0117087,-0.397038,0.0536654
18.271,0.0960672,-0.194299,0.170107
18.272,0.0556405,0.041089,0.132565
18.273,-0.0291812,0.525572,0.195113
18.274,-0.129689,0.384994,0.0716415
18.275,-0.374245,0.270303,-0.0702968
18.276,-0.209339,-0.554105,-0.101923
18.277,-0.116811,-0.85324,0.485877
18.278,0.100698,-0.0350171,0.112125
18.279,0.0639265,0.335225,0.144938
