time,x,y,z
11.941,-0.134446,-0.650609,0.0025613
11.942,-0.846128,0.629397,0.148843
11.943,0.0754782,-0.117645,0.082314
11.944,0.0879675,-0.164002,0.289591
11.945,-0.0436772,-0.715301,0.595058
11.946,0.00323015,-0.598192,0.260875
11.947,-0.356384,-1.2902,1.24733
11.948,-0.146258,0.738851,0.303835
11.949,-0.0396137,0.0331186,0.0119521
11.95,-0.0986364,0.223698,0.00752558
11.951,-0.0284685,0.372084,0.1121
11.952,-0.15996,-0.201015,0.34198
11.953,0.0714065,0.264546,0.117624
11.954,0.0728204,0.339151,0.148336
11.955,-0.214583,-0.374413,-0.166264
11.956,0.0563193,-0.244442,0.0921984
11.957,-0.683511,-0.367183,-0.390811
11.958,-0.0277271,0.493521,0.174103
11.959,0.0831274,0.0818271,0.0865394
11.96,-0.418045,0.892026,0.402374
11.961,-0.0241921,-0.17398,-0.0183127
11.962,-0.233026,0.233523,-0.0365474
11.963,-0.117271,0.364505,0.0678143
11.964,-0.597766,-0.955209,-0.301226
11.965,0.110822,-0.163212,0.194792
11.966,0.0379481,0.26309,0.127497
11.967,-0.288926,0.534811,0.127866
11.968,-0.149214,0.645686,0.234248
11.969,-0.1718,0.785508,0.336423
11.97,-0.0168298,0.414209,0.13831
11.971,0.0416443,-0.410256,0.149409
11.972,-0.458126,-0.181069,-0.267436
11.973,-0.0903295,-0.264455,-0.0799346
11.974,-0.113248,-0.0663147,-0.0852334
11.975,-0.747808,0.784353,0.290484
11.976,-0.0212573,-0.648766,0.244985
11.977,-0.0536521,-0.0546381,-0.00556101
11.978,-0.430874,0.411805,0.0198208
11.979,-0.0298319,-0.401159,0.0137298
11.98,0.0258992,0.304233,0.100994
11.981,-0.125814,-0.148481,0.0631418
11.982,-0.0874703,-0.0795623,0.113052
11.983,-0.459903,0.852951,0.364207
11.984,-0.104037,0.711421,0.291847
11.985,0.0789361,0.0948226,0.0833582
11.986,0.0387681,-0.452671,0.432684
11.987,0.0286451,-0.331472,0.0709704
11.988,-0.149184,0.691323,0.267629
11.989,-0.312969,0.858176,0.379877
11.99,0.0645231,0.272798,0.114871
11.991,0.092915,0.114783,0.178135
11.992,-0.284783,0.363541,0.0188973
11.993,-0.0452268,0.0213125,-0.0196393
11.994,0.0698429,-0.198224,0.327112
11.995,-0.37759,0.452075,0.0557128
11.996,0.030408,0.310252,0.130086
11.997,-0.0565671,-0.722441,0.644633
11.998,-0.62846,0.376159,-0.0328087
11.999,-0.145924,0.113474,-0.0545877
12,-0.102905,0.127347,-0.0304505
12.001,-0.561201,1.04634,0.547816
12.002,-0.206042,-0.749657,-0.0285609
12.003,0.0815845,-0.111379,0.0916583
12.004,-0.0813611,-0.635432,0.0760565
12.005,-0.804344,0.463838,0.0147346
12.006,-0.218744,0.414995,0.0654595
12.007,-0.201254,0.693277,0.259118
12.008,-0.13402,-0.0871993,-0.100784
12.009,-0.289428,0.56747,0.150841
12.01,0.104128,0.190366,0.161484
12.011,-0.0977843,0.25581,0.0214932
12.012,0.0610601,0.0945127,0.174353
12.013,-0.279604,-1.12265,1.14351
12.014,0.0225396,-0.343693,0.0664456
12.015,-0.00654147,-0.141013,-0.0115878
12.016,-0.174287,0.72992,0.292102
12.017,-0.0899594,-0.139197,0.284455
12.018,0.11876,-0.0759762,0.187834
12.019,-0.021959,-0.56168,0.589956
12.02,0.0784012,-0.147779,0.0958406
12.021,-0.165709,-0.146725,-0.127815
12.022,-0.131481,0.569332,0.184798
12.023,-0.0508649,0.546984,0.196224
12.024,0.0339386,0.281467,0.126823
12.025,-0.457762,0.603569,0.154057
12.026,0.0643705,0.187725,0.15003
12.027,0.0378303,-0.311963,0.0777538
12.028,-0.198202,-1.09231,0.561575
12.029,-0.124989,-0.737416,0.0879703
12.03,-0.688513,-1.47324,0.0284902
12.031,-0.143995,-0.00782594,-0.0898498
12.032,-0.032905,0.558416,0.206729
12.033,-0.364829,-0.465218,-0.257783
12.034,-0.0940612,0.703415,0.288294
12.035,0.0807735,0.118613,0.0892315
12.036,-0.128525,0.567644,0.184415
12.037,-0.0339091,0.520772,0.186984
12.038,-0.0766514,0.644473,0.250239
12.039,-0.270718,0.404228,0.0464936
12.04,-0.0448038,0.0420562,-0.0135165
12.041,-0.431631,0.815268,0.332273
12.042,-0.0492712,0.0915526,-0.00635327
12.043,-0.0245389,0.290401,0.0685537
12.044,0.0345741,0.385793,0.14177
12.045,0.0570445,0.0708831,0.0575199
12.046,-0.0555046,-0.134328,-0.0538508
12.047,0.121278,0.0369512,0.167379
12.048,-0.398945,-1.37282,1.3003
12.049,0.00182203,0.371883,0.117972
12.05,0.0354567,-0.0898678,0.282509
12.051,-0.524033,1.00579,0.50734
12.052,-0.159334,-0.569909,-0.0718876
12.053,0.0808078,-0.146427,0.100293
12.054,-0.677313,-0.912722,-0.37292
12.055,-0.672968,-0.69894,-0.411059
12.056,0.0462509,-0.0773299,0.037757
12.057,0.092708,-0.024461,0.0977802
12.058,-0.11266,0.0342112,-0.062762
12.059,-0.197371,0.642863,0.221872
12.06,0.0879004,-0.0906578,0.0938345
12.061,-0.0716166,-0.284558,-0.061772
12.062,-0.386945,-0.0969249,-0.217758
12.063,0.0854945,0.0964987,0.0913599
12.064,0.0309372,-0.535927,0.293851
12.065,-0.0213315,0.2567,0.0709773
12.066,-0.689331,-1.21748,-0.227776
12.067,0.0834251,0.139304,0.0961227
12.068,0.108983,-0.0895108,0.232426
12.069,-0.461539,-1.4988,0.62541
12.07,0.0886063,-0.295787,0.207347
12.071,-0.0570073,-0.130584,-0.0217032
12.072,0.0453311,0.152328,0.141585
12.073,-0.593142,1.0433,0.544649
12.074,-0.180976,-0.783225,0.0337126
12.075,-0.266017,0.216938,-0.0545264
12.076,-0.141546,-0.908663,0.283223
12.077,-0.317835,-0.937903,-0.0329081
12.078,-0.125343,-0.252347,-0.107734
12.079,0.00455036,-0.331517,0.0518595
12.08,-0.723693,0.590401,0.121275
12.081,-0.652763,0.274111,-0.103763
12.082,-0.0174992,0.534478,0.197674
12.083,0.0177776,-0.279957,0.0350131
12.084,0.0397262,0.448178,0.176798
12.085,-0.569922,-1.55476,0.400325
12.086,-0.0590961,0.276518,0.0467648
12.087,-0.545289,-1.65567,0.890302
12.088,0.0434676,0.223426,0.082794
12.089,-0.190577,0.614889,0.202987
12.09,-0.730757,-0.688736,-0.439585
12.091,0.0880795,0.306383,0.15298
12.092,0.0112326,-0.145142,0.00497778
12.093,-0.0954985,0.178053,-0.00904287
12.094,0.0936872,0.267274,0.142692
12.095,0.0482681,0.190715,0.0763506
12.096,0.0223496,0.501029,0.196925
12.097,0.053473,0.373084,0.161586
12.098,-0.830693,-0.143563,-0.357761
12.099,-0.0732271,0.209055,0.01283
12.1,-0.0550557,-0.241335,0.436767
12.101,0.0679871,-0.0276535,0.0612251
12.102,0.00905346,-0.173782,0.00709202
12.103,-0.0505125,-0.013551,-0.0348418
12.104,-0.0038458,0.376017,0.128555
12.105,0.11585,0.138725,0.150771
12.106,-0.0357587,-0.0932178,-0.0354912
12.107,0.056196,0.224056,0.140862
12.108,0.0718754,-0.230993,0.105491
12.109,-0.218782,0.795554,0.337451
12.11,-0.125392,0.12918,-0.0400918
12.111,-0.267953,0.662011,0.224174
12.112,-0.0375343,0.572678,0.216572
12.113,0.0406956,0.286137,0.133044
12.114,0.0983879,0.21471,0.160057
12.115,-0.0762257,-0.385026,0.588114
12.116,-0.00730087,0.320349,0.0898883
12.117,-0.764473,0.690721,0.205225
12.118,-0.0040323,0.206796,0.0472663
12.119,0.0483041,0.322368,0.122188
12.12,0.0850461,0.188835,0.160816
12.121,-0.302688,0.276921,-0.0341957
12.122,-0.0234322,0.501368,0.180249
12.123,-0.11082,0.165656,-0.0204691
12.124,0.0556594,-0.0589874,0.259451
12.125,-0.409406,0.867652,0.380675
12.126,-0.0480438,0.635457,0.252974
12.127,-0.0725181,-0.0639587,0.0402277
12.128,0.120396,0.0125273,0.154905
12.129,-0.140972,-0.976789,0.497178
12.13,0.0958715,0.1149,0.105279
12.131,-0.671988,-1.13045,-0.270442
12.132,0.0360631,-0.526339,0.353056
12.133,-0.53328,-1.3339,0.080543
12.134,0.0457221,-0.0676306,0.0367227
12.135,0.11417,-0.130114,0.186316
12.136,-0.067665,0.53461,0.182772
12.137,-0.120402,-0.561592,0.767561
12.138,0.054966,-0.0864915,0.0485964
12.139,0.0355486,-0.11008,0.0275951
12.14,-0.313528,-0.299509,-0.225563
12.141,-0.0404866,-0.0867897,-0.0387216
12.142,-0.32596,0.669936,0.221843
12.143,-0.132741,0.758899,0.322179
12.144,-0.302495,0.287558,-0.0284023
12.145,-0.0421288,-0.0277483,-0.0276832
12.146,0.0901089,0.0577739,0.197072
12.147,0.102658,0.04262,0.108664
12.148,-0.672709,-0.152106,-0.324178
12.149,0.0345562,-0.377818,0.107722
12.15,0.0229953,-0.486751,0.171769
12.151,-0.208521,-0.927601,0.136477
12.152,-0.042989,-0.272388,-0.0112003
12.153,0.104081,0.051635,0.111302
12.154,-0.395348,0.510848,0.093338
12.155,-0.221597,0.454996,0.0894013
12.156,-0.00785939,-0.201073,0.383209
12.157,0.0565079,-0.294571,0.38162
12.158,-0.255774,0.0671555,-0.114935
12.159,-0.467381,1.02688,0.529484
12.16,-0.0190499,-0.269463,0.00383542
12.161,-0.698602,0.986202,0.486848
12.162,-0.0973867,-0.199195,-0.0873016
12.163,-0.862262,0.572171,0.099309
12.164,0.039643,-0.513059,0.355254
12.165,-0.827758,-0.875352,-0.468305
12.166,-0.301646,0.0601469,-0.133906
12.167,0.00802965,-0.142697,0.00140063
12.168,0.0173068,-0.493757,0.162598
12.169,-0.557351,1.01939,0.520514
12.17,0.0250481,0.156715,0.0501166
12.171,0.0761912,0.231313,0.110973
12.172,-0.074415,-0.0691343,0.151582
12.173,-0.609522,-1.53335,0.260138
12.174,-0.23589,-0.212373,-0.175224
12.175,0.0341632,-0.294364,0.0774633
12.176,-0.755282,0.455527,0.012005
12.177,-0.31024,0.390124,0.0291109
12.178,0.0867361,0.000163552,0.221705
12.179,-0.0236869,-0.0294843,0.189705
12.18,-0.034029,-0.672762,0.236557
12.181,0.0888377,0.155201,0.167655
12.182,-0.0267978,0.256849,0.0536484
12.183,0.0503089,0.176405,0.140793
12.184,-0.316799,-1.06239,1.28215
12.185,-0.034155,-0.724596,0.361836
12.186,-0.106375,-0.755342,0.789429
12.187,-0.0407151,-0.715377,0.579762
12.188,0.0870967,0.230019,0.121377
12.189,0.0938801,-0.235901,0.286828
12.19,-0.0142105,-0.555017,0.142659
12.191,-0.0467362,0.000493167,0.0268186
12.192,0.101617,-0.00617341,0.107653
12.193,0.0178118,-0.21892,0.0260851
12.194,-0.229685,0.0105505,-0.123984
12.195,0.0120301,-0.140607,0.00496122
12.196,-0.0493383,-0.32698,-0.032622
12.197,-0.382616,-0.16602,-0.234926
12.198,-0.34315,-0.109408,-0.204718
12.199,-0.761922,-0.331945,-0.406775
12.2,-0.245367,-0.762902,-0.0693619
12.201,-0.22169,0.687613,0.251036
12.202,-0.0311167,0.607505,0.239776
12.203,-0.0905002,0.247263,0.0208026
12.204,-0.027076,-0.104313,-0.028475
12.205,-0.222034,-0.703425,-0.0769877
12.206,-0.0283439,0.564565,0.212262
12.207,-0.275599,-1.21028,0.51492
12.208,-0.178645,0.0699781,-0.0833169
12.209,-0.0101349,0.453109,0.153813
12.21,0.105454,-0.209061,0.226594
12.211,0.0412653,0.309713,0.112789
12.212,-0.268479,-0.822149,1.14206
12.213,0.00375981,0.51126,0.196751
12.214,0.0302647,-0.375782,0.0976573
12.215,0.0179604,-0.538396,0.221879
12.216,-0.694275,-1.05196,-0.330748
12.217,-0.523202,-1.21427,-0.046304
12.218,0.117539,-0.0686582,0.202743
12.219,0.0353584,0.231936,0.122706
12.22,0.0947855,0.264962,0.157082
12.221,-0.0819936,-0.0102017,-0.0558268
12.222,-0.224857,0.571008,0.165409
12.223,-0.194738,0.598012,0.190515
12.224,-0.00913281,0.404858,0.129031
12.225,0.0647113,0.365626,0.164214
12.226,0.0749148,-0.238966,0.333527
12.227,-0.240368,-0.656299,-0.119861
12.228,-0.162271,0.0451382,-0.0841107
12.229,-0.767845,0.57002,0.101954
12.23,-0.295845,-0.563112,-0.198531
12.231,-0.0994918,0.713732,0.294838
12.232,-0.120126,-0.16272,0.0322388
12.233,0.0441577,0.330331,0.144755
12.234,0.000457097,0.381559,0.121959
12.235,-0.0695903,-0.0721805,0.0180441
12.236,0.098845,0.111503,0.108797
12.237,0.0938491,0.267831,0.15729
12.238,-0.0298151,-0.115511,-0.0324334
12.239,-0.0334199,0.242068,0.0557401
12.24,-0.34823,-1.18878,0.216814
12.241,-0.28572,-1.24283,0.950551
12.242,0.0496946,0.0434411,0.0469249
12.243,0.0948647,-0.0995501,0.108169
12.244,-0.226669,-0.653245,0.976211
12.245,0.0613351,0.0376351,0.20204
12.246,-0.108244,-0.785984,0.786192
12.247,-0.066472,0.267782,0.0397898
12.248,-0.00671506,-0.254735,0.0104042
12.249,0.0463765,-0.44886,0.208414
12.25,-0.0349513,0.0708591,0.017414
12.251,-0.397691,0.99121,0.49689
12.252,-0.329499,0.389541,0.0246078
12.253,-0.0449415,0.0062668,0.0222593
12.254,0.0889997,0.072946,0.191484
12.255,-0.510845,0.872511,0.379573
12.256,-0.00983248,-0.150436,-0.0126802
12.257,-0.445915,0.892144,0.400913
12.258,-0.0345086,-0.0776305,-0.0304294
12.259,-0.114867,-0.0430582,-0.0819607
12.26,-0.675629,0.563619,0.10262
12.261,-0.109448,-0.0231275,-0.0746262
12.262,0.107456,-0.138589,0.24349
12.263,-0.224239,-1.07632,0.350256
12.264,-0.131594,-0.648948,0.00553507
12.265,-0.755387,0.616114,0.141068
12.266,0.112347,-0.134898,0.223243
12.267,-0.0392676,-0.055032,-0.0317794
12.268,0.115306,0.143078,0.149161
12.269,-0.16463,0.649933,0.233972
12.27,-0.135447,-0.0260561,-0.0896967
12.271,-0.297906,0.16473,-0.0886547
12.272,0.0415416,-0.182126,0.0463701
12.273,-0.508828,0.710733,0.23622
12.274,-0.41279,0.524021,0.100196
12.275,-0.201467,0.352375,0.0343267
12.276,-0.211787,0.838758,0.374453
12.277,-0.266,0.0653399,-0.119348
12.278,-0.079413,-0.767504,0.699441
12.279,0.015107,-0.159503,0.00907469
12.28,-0.305528,-1.22135,0.408952
12.281,-0.288033,0.541795,0.13289
12.282,0.0871083,0.217613,0.117687
12.283,0.034096,-0.402179,0.448905
12.284,-0.0950164,-0.297252,-0.0808787
12.285,0.039555,-0.108927,0.0315466
12.286,-0.0576756,0.452498,0.13874
12.287,-0.042299,0.0129229,-0.00941646
12.288,-0.259974,0.155032,-0.0810987
12.289,-0.236747,-1.09757,1.00263
12.29,0.0210112,0.247438,0.0762519
12.291,0.0843534,0.287488,0.157937
12.292,-0.154588,-0.47517,0.741177
12.293,0.0416493,0.351608,0.130375
12.294,-0.185629,0.158064,-0.0536121
12.295,0.0107937,0.306196,0.113567
12.296,-0.0519283,-0.176796,0.361963
12.297,0.0181597,0.172501,0.0499532
12.298,0.0517849,0.325998,0.126044
12.299,-0.517328,0.953359,0.456015
12.3,0.0778779,-0.0755083,0.0788367
12.301,-0.845394,-0.961088,-0.460303
12.302,0.085998,-0.183527,0.115648
12.303,0.0843114,-0.208465,0.122548
12.304,-0.19649,-0.145322,-0.144792
12.305,-0.358942,0.957083,0.466394
12.306,-0.349483,-0.353132,-0.248384
12.307,-0.0841817,-0.0780979,0.0660075
12.308,-0.106918,0.616328,0.222797
12.309,0.0536405,0.417459,0.174735
12.31,-0.154096,0.51088,0.14164
12.311,0.0253621,0.416097,0.151429
12.312,0.00936531,0.524745,0.20381
12.313,-0.201863,0.496286,0.120304
12.314,0.0837247,-0.335581,0.27126
12.315,-0.0374095,0.304408,0.0769219
12.316,0.0913298,0.270635,0.14051
12.317,-0.233492,-0.813688,1.07473
12.318,0.0271848,0.485674,0.192666
12.319,-0.342554,0.643689,0.199281
12.32,-0.199682,0.458509,0.096958
12.321,-0.235199,0.37814,0.0395945
12.322,0.0219554,-0.314016,0.0679637
12.323,-0.671031,0.166906,-0.171715
12.324,-0.0922118,-0.265078,-0.0814406
12.325,0.0572336,0.389174,0.167759
12.326,0.0375083,-0.474337,0.428291
12.327,0.0916256,-0.286877,0.216058
12.328,0.0259544,0.408293,0.159311
12.329,-0.00969715,0.510736,0.186607
12.33,-0.125874,0.744883,0.312575
12.331,0.075169,0.1948,0.100477
12.332,-0.146395,-0.830063,0.882346
12.333,0.0992579,-0.051502,0.10783
12.334,-0.0392592,-0.450039,0.590951
12.335,-0.0590715,0.23322,0.028811
12.336,0.0288275,-0.311556,0.0625464
12.337,0.0668667,-0.153213,0.0766164
12.338,-0.0674282,-0.737074,0.225829
12.339,-0.64521,-1.65658,0.443204
12.34,0.104034,0.210458,0.158285
12.341,0.0382011,-0.211009,0.049668
12.342,-0.0773525,0.645563,0.251914
12.343,0.112342,0.170724,0.148074
12.344,-0.156163,0.278444,0.0105514
12.345,-0.25156,0.331309,0.00879288
12.346,0.0367843,-0.285446,0.0772955
12.347,-0.107719,-0.346719,-0.0852999
12.348,-0.0807866,-0.582815,0.037313
12.349,0.0709336,-0.22324,0.335214
12.35,0.0337281,-0.498545,0.429101
12.351,0.0499316,0.0965783,0.0553196
12.352,0.0699108,0.098437,0.177361
12.353,0.0737498,-0.381057,0.264755
12.354,-0.23991,-0.963054,0.117898
12.355,-0.336462,-0.576417,-0.226001
12.356,-0.475974,-0.00433191,-0.213526
12.357,0.111481,-0.039325,0.132465
12.358,-0.902178,0.0710544,-0.261891
12.359,-0.29184,-0.232565,-0.206999
12.36,-0.123562,-0.105883,-0.0974584
12.361,-0.0586539,-0.0843188,0.223253
12.362,-0.011072,-0.346237,0.0179433
12.363,-0.564339,-1.16202,-0.143582
12.364,-0.769749,0.495286,0.0416838
12.365,0.0737782,-0.174879,0.0962051
12.366,-0.0447682,-0.728985,0.302091
12.367,-0.655555,-0.792333,-0.38932
12.368,0.0917901,0.01904,0.0944298
12.369,-0.421622,0.0943082,-0.15607
12.37,-0.69416,0.108844,-0.208356
12.371,-0.156821,0.100221,-0.0638825
12.372,-0.103011,0.70777,0.289349
12.373,-0.355366,0.0688748,-0.147933
12.374,-0.0622487,0.627972,0.242926
12.375,0.0375795,-0.256003,0.0557586
12.376,0.10347,0.0339181,0.109863
12.377,0.101814,0.19926,0.161093
12.378,-0.339419,-0.648703,-0.210784
12.379,0.0233879,-0.308287,0.0672267
12.38,-0.165643,0.798787,0.348091
12.381,-0.0536407,0.245783,0.0363599
12.382,-0.137479,-0.182491,0.322687
12.383,0.0566844,-0.405319,0.193661
12.384,0.0732814,-0.352252,0.199469
12.385,-0.170526,-0.919184,0.213606
12.386,-0.0819405,-0.722206,0.163688
12.387,0.0914236,0.138289,0.1719
12.388,0.107985,0.17607,0.161484
12.389,0.101771,0.241575,0.153505
12.39,-0.0037712,0.235449,0.0575403
12.391,0.0716867,0.164021,0.158813
12.392,0.0308176,0.453504,0.174028
12.393,-0.00316819,0.205789,0.0474195
12.394,0.0541379,0.306597,0.11983
12.395,-0.0555551,-0.021867,0.047532
12.396,-0.5645,1.046,0.547457
12.397,-0.182447,-0.72149,-0.0162868
12.398,0.0387145,-0.124717,0.0317333
12.399,-0.3327,-0.855165,-0.111854
12.4,-0.0671444,-0.303997,-0.0548613
12.401,-0.0624277,0.651706,0.260053
12.402,-0.274364,-0.165053,-0.187586
12.403,-0.246691,-1.09218,0.308169
12.404,-0.832081,0.681327,0.194939
12.405,0.0832385,-0.0759679,0.0876006
12.406,0.0522023,0.354016,0.138344
12.407,0.113519,-0.0174116,0.206052
12.408,-0.224557,-0.163059,-0.162411
12.409,0.0446201,-0.0955242,0.0369072
12.41,-0.311267,0.831247,0.356535
12.411,-0.0155254,-0.217689,0.400827
12.412,-0.235974,0.193675,-0.056096
12.413,-0.0324592,-0.282802,-0.00247764
12.414,0.0890147,0.283296,0.142538
12.415,-0.0828684,-0.277605,0.485473
12.416,-0.228015,-0.47111,-0.164303
12.417,-0.10001,-0.166083,0.325133
12.418,-0.128011,0.484549,0.131544
12.419,-0.167638,0.666597,0.245067
12.42,-0.0261826,0.425274,0.138874
12.421,0.0430896,0.424688,0.173927
12.422,-0.147952,-0.33707,0.581936
12.423,-0.0749579,0.455148,0.13327
12.424,-0.0807941,-0.247253,-0.0227905
12.425,-0.131081,-0.474612,-0.0773497
12.426,-0.309317,0.401827,0.036516
12.427,-0.0773623,0.245844,0.0257819
12.428,0.0143733,-0.322825,0.0611385
12.429,-0.687644,0.3199,-0.0784309
12.43,-0.0855339,-0.0279766,-0.0615024
12.431,0.10981,-0.17366,0.219931
12.432,0.0356872,0.287502,0.10035
12.433,-0.613919,0.593638,0.131429
12.434,-0.0544255,-0.374122,-0.0259544
12.435,-0.152057,0.343951,0.044975
12.436,-0.291004,-0.861889,-0.058131
12.437,0.0191734,-0.314567,0.0640122
12.438,-0.0595623,-0.23348,-0.0226012
12.439,-0.352907,0.245149,-0.0638181
12.44,0.11247,0.167501,0.156015
12.441,0.0759504,-0.0161443,0.0708108
12.442,-0.0254173,0.471555,0.15775
12.443,-0.32632,-1.17063,1.26376
12.444,-0.094077,-0.303064,-0.0794048
12.445,0.0600694,0.0724414,0.0606192
12.446,-0.75888,-0.90437,-0.42502
12.447,0.00803869,-0.505614,0.14949
12.448,0.0512337,0.0104819,0.0449996
12.449,0.0945126,-0.103455,0.108371
12.45,-0.15059,-0.473362,0.735629
12.451,-0.210189,0.815,0.354755
12.452,-0.106579,-0.206821,-0.0941195
12.453,-0.0723687,-0.378705,0.579387
12.454,0.0358843,-0.116277,0.0285318
12.455,0.0865048,-0.104833,0.0995391
12.456,-0.00918875,-0.152903,-0.01188
12.457,-0.084994,-0.104129,0.0225716
12.458,-0.017393,-0.390238,0.0262956
12.459,-0.068016,-0.274236,-0.0199204
12.46,-0.100556,0.34331,0.0632728
12.461,-0.0255585,-0.233654,-0.00937243
12.462,0.095168,-0.130105,0.116914
12.463,-0.323909,0.742876,0.280619
12.464,0.0806579,0.252912,0.155419
12.465,-0.338404,-0.893386,-0.0929593
12.466,-0.115975,0.500628,0.146084
12.467,-0.0659295,0.63791,0.249836
12.468,-0.10386,-0.12999,0.0358993
12.469,-0.576134,0.88022,0.38438
12.47,-0.0617652,-0.34492,-0.0415567
12.471,-0.0193956,-0.0628383,0.236697
12.472,-0.527879,-1.45112,0.281712
12.473,0.0522636,0.424989,0.173896
12.474,0.0233455,-0.132814,0.0161759
12.475,-0.209425,0.516416,0.131672
12.476,-0.58069,1.04476,0.546151
12.477,-0.152644,-0.693581,0.00601136
12.478,0.0772818,-0.210562,0.321181
12.479,0.0561471,-0.272716,0.0931154
12.48,-0.110819,-0.911258,0.460575
12.481,-0.0700392,0.272192,0.040157
12.482,-0.0435127,-0.582008,0.641317
12.483,-0.0945508,-0.296336,0.511206
12.484,0.010725,0.428189,0.150108
12.485,-0.396786,0.0246923,-0.17857
12.486,-0.140195,0.306042,0.0290345
12.487,-0.130865,0.574457,0.189295
12.488,-0.145348,-0.357797,0.607157
12.489,-0.0602333,-0.760604,0.29867
12.49,-0.149081,-0.227295,-0.124118
12.491,-0.411078,0.548476,0.118227
12.492,-0.242578,0.880319,0.406457
12.493,-0.326179,0.0133566,-0.15975
12.494,-0.00350823,-0.266938,0.0171025
12.495,-0.689172,0.602552,0.133399
12.496,-0.239624,-0.310198,-0.184244
12.497,-0.663154,0.86787,0.37058
12.498,0.0950163,-0.275108,0.230139
12.499,-0.655858,-1.60691,0.304685
12.5,0.101202,0.095671,0.110157
12.501,-0.210243,0.23898,-0.026726
12.502,-0.312097,0.691803,0.24093
12.503,-0.313528,0.358425,0.0092391
12.504,0.0445452,0.314466,0.141329
12.505,0.0396619,0.264437,0.129107
12.506,-0.66181,1.01668,0.517656
12.507,-0.114439,-0.776999,0.15347
12.508,-0.0472448,-0.0779899,-0.043038
12.509,-0.0410014,0.322676,0.0825062
12.51,-0.00739783,0.555894,0.216822
12.511,0.0804109,-0.0192988,0.0781144
12.512,-0.0460668,-0.765355,0.471582
12.513,-0.0232948,0.367463,0.113015
12.514,-0.164522,-0.219958,0.383804
12.515,-0.12341,0.702387,0.281316
12.516,-0.0295385,0.257727,0.052646
12.517,0.0507064,0.231201,0.136381
12.518,-0.0127879,-0.462384,0.554446
12.519,-0.317604,0.930579,0.444572
12.52,-0.409597,-0.258309,-0.265602
12.521,-0.0625554,-0.130987,-0.0186947
12.522,-0.115644,-0.181241,0.0114839
12.523,-0.256428,0.217074,-0.0516248
12.524,-0.312584,-1.16709,1.22057
12.525,0.0237175,0.351217,0.137133
12.526,-0.0995398,0.700122,0.284963
12.527,-0.128218,-0.13799,0.0982932
12.528,-0.562099,0.992399,0.493443
12.529,-0.228912,-1.07626,0.333066
12.53,-0.168553,-0.829033,0.099798
12.531,-0.232692,-1.15529,0.582814
12.532,-0.404155,-1.40489,1.25619
12.533,-0.00600096,0.212463,0.0480989
12.534,-0.104258,-0.722558,0.113694
12.535,0.0479742,-0.282508,0.390993
12.536,-0.258096,0.836068,0.366427
